"Source:","C:\Users\Sandakahle\OneDrive - University of Cape Town\3rd Year\EEE3088F\Project\CAD\PowerCircuit\PowerCircuit.kicad_sch"
"Date:","2025/03/25 23:35:58"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","20"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C7, C9, C10","4","1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C2, C3","2","C_Small","C_Small","","Unpolarized capacitor, small symbol","",""
"C4","1","2.2 uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C5","1","10 uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C6","1","10nF","C_Small","","Unpolarized capacitor, small symbol","",""
"D1","1","D_Zener","D_Zener","","Zener diode","",""
"Q1","1","AO3401A","AO3401A","Package_TO_SOT_SMD:SOT-23","-4.0A Id, -30V Vds, P-Channel MOSFET, SOT-23","",""
"R1, R2","2","R1","R_Small_US","","Resistor, small US symbol","",""
"R3","1","47k","R_Small_US","","Resistor, small US symbol","",""
"SW1","1","SW_SPDT","SW_SPDT","","Switch, single pole double throw","",""
"U1","1","DRV8833PWP","DRV8833PWP","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias","Dual H-Bridge Motor Driver, HTSSOP-16","",""
"U2","1","MT3608","MT3608","Package_TO_SOT_SMD:SOT-23-6","High Efficiency 1.2MHz 2A Step Up Converter, 2-24V Vin, 28V Vout, 4A current limit, 1.2MHz, SOT23-6","",""
"U3","1","AP2112K-3.3","AP2112K-3.3","Package_TO_SOT_SMD:SOT-23-5","600mA low dropout linear regulator, with enable pin, 3.8V-6V input voltage range, 3.3V fixed positive output, SOT-23-5","",""
"U4, U5","2","TPS22929D","TPS22929D","Package_TO_SOT_SMD:SOT-23-6","High side, power distribution switch, 1.4V-5.5V, 1.8A, SOT23-6 package","",""
